Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-24 10:20:00+00:00,34304.13671875,34304.13671875,34304.13671875,34304.13671875,34304.13671875,0
2023-10-24 10:25:00+00:00,34304.13671875,34354.13671875,34299.8359375,34354.13671875,34354.13671875,54214656
2023-10-24 10:30:00+00:00,34399.296875,34436.859375,34399.296875,34430.265625,34430.265625,97165312
2023-10-24 10:35:00+00:00,34413.86328125,34436.44140625,34396.1953125,34413.85546875,34413.85546875,40816640
2023-10-24 10:40:00+00:00,34450.65234375,34450.65234375,34412.80078125,34439.5703125,34439.5703125,24281088
2023-10-24 10:45:00+00:00,34439.11328125,34473.390625,34438.37109375,34473.390625,34473.390625,73699328
2023-10-24 10:50:00+00:00,34468.82421875,34468.82421875,34383.11328125,34433.68359375,34433.68359375,30269440
2023-10-24 10:55:00+00:00,34437.00390625,34463.55859375,34403.26953125,34463.55859375,34463.55859375,32088064
2023-10-24 11:00:00+00:00,34460.28515625,34489.375,34442.1171875,34487.75,34487.75,7077888
2023-10-24 11:05:00+00:00,34510.9765625,34514.515625,34489.96484375,34501.4921875,34501.4921875,71368704
2023-10-24 11:10:00+00:00,34534.1640625,34626.80078125,34534.1640625,34626.80078125,34626.80078125,120696832
2023-10-24 11:15:00+00:00,34696.046875,34826.9375,34652.33203125,34826.9375,34826.9375,317272064
2023-10-24 11:20:00+00:00,34867.10546875,34867.10546875,34639.640625,34639.640625,34639.640625,213721088
2023-10-24 11:25:00+00:00,34630.4375,34715.3046875,34624.3984375,34624.3984375,34624.3984375,149131264
2023-10-24 11:30:00+00:00,34607.90625,34701.39453125,34607.90625,34701.39453125,34701.39453125,151261184
2023-10-24 11:35:00+00:00,34649.734375,34649.734375,34529.42578125,34529.42578125,34529.42578125,91344896
2023-10-24 11:40:00+00:00,34527.16796875,34536.66015625,34486.51171875,34486.51171875,34486.51171875,154136576
2023-10-24 11:45:00+00:00,34484.73828125,34515.99609375,34467.15234375,34480.16015625,34480.16015625,107327488
2023-10-24 11:50:00+00:00,34484.62109375,34549.55078125,34484.62109375,34546.75,34546.75,40873984
2023-10-24 11:55:00+00:00,34534.61328125,34597.52734375,34530.6171875,34530.6171875,34530.6171875,79765504
2023-10-24 12:00:00+00:00,34545.3984375,34595.59375,34545.3984375,34595.59375,34595.59375,72794112
2023-10-24 12:05:00+00:00,34654.99609375,34672.1484375,34636.359375,34636.359375,34636.359375,118022144
2023-10-24 12:10:00+00:00,34638.5390625,34638.5390625,34557.96484375,34557.96484375,34557.96484375,26361856
2023-10-24 12:15:00+00:00,34547.6875,34547.6875,34494.59375,34494.59375,34494.59375,33603584
2023-10-24 12:20:00+00:00,34496.9765625,34583.04296875,34496.9765625,34583.04296875,34583.04296875,43900928
2023-10-24 12:25:00+00:00,34604.83984375,34604.83984375,34574.46484375,34574.46484375,34574.46484375,117796864
2023-10-24 12:30:00+00:00,34568.26171875,34612.890625,34536.4140625,34612.890625,34612.890625,32743424
2023-10-24 12:35:00+00:00,34648.45703125,34711.875,34648.45703125,34711.875,34711.875,80654336
2023-10-24 12:40:00+00:00,34768.9375,34787.0234375,34747.62890625,34755.10546875,34755.10546875,153677824
2023-10-24 12:45:00+00:00,34755.41015625,34755.41015625,34679.8046875,34679.8046875,34679.8046875,58425344
2023-10-24 12:50:00+00:00,34672.6953125,34700.5078125,34672.6953125,34680.7734375,34680.7734375,2547712
2023-10-24 12:55:00+00:00,34643.6875,34643.6875,34583.03515625,34583.03515625,34583.03515625,47419392
2023-10-24 13:00:00+00:00,34583.6015625,34583.6015625,34508.375,34550.6796875,34550.6796875,0
2023-10-24 13:05:00+00:00,34488.80859375,34567.7890625,34488.80859375,34510.64453125,34510.64453125,132280320
2023-10-24 13:10:00+00:00,34524.3125,34524.3125,34310.20703125,34381.3984375,34381.3984375,36257792
2023-10-24 13:15:00+00:00,34388.046875,34451.6171875,34362.74609375,34451.6171875,34451.6171875,228052992
2023-10-24 13:20:00+00:00,34417.74609375,34481.25,34402.4296875,34415.02734375,34415.02734375,40374272
2023-10-24 13:25:00+00:00,34452.21875,34452.21875,34427.0,34430.10546875,34430.10546875,35332096
2023-10-24 13:30:00+00:00,34463.07421875,34501.91796875,34463.07421875,34501.91796875,34501.91796875,716800
2023-10-24 13:35:00+00:00,34489.84765625,34489.84765625,34372.0390625,34384.69921875,34384.69921875,0
2023-10-24 13:40:00+00:00,34392.50390625,34448.62109375,34392.50390625,34448.62109375,34448.62109375,0
2023-10-24 13:45:00+00:00,34462.39453125,34462.39453125,34348.2890625,34388.67578125,34388.67578125,5869568
2023-10-24 13:50:00+00:00,34370.296875,34370.296875,34219.34765625,34309.359375,34309.359375,0
2023-10-24 13:55:00+00:00,34333.08203125,34424.05078125,34333.08203125,34424.05078125,34424.05078125,163565568
2023-10-24 14:00:00+00:00,34446.62890625,34453.50390625,34401.8203125,34401.8203125,34401.8203125,0
2023-10-24 14:05:00+00:00,34371.57421875,34397.31640625,34368.6953125,34377.421875,34377.421875,24592384
2023-10-24 14:10:00+00:00,34397.4140625,34409.4765625,34362.84375,34362.84375,34362.84375,17108992
2023-10-24 14:15:00+00:00,34322.73828125,34370.4296875,34220.28125,34220.28125,34220.28125,9887744
2023-10-24 14:20:00+00:00,34179.109375,34179.109375,34090.98828125,34171.2734375,34171.2734375,34750464
2023-10-24 14:25:00+00:00,34144.19140625,34212.97265625,34144.19140625,34212.5390625,34212.5390625,153182208
2023-10-24 14:30:00+00:00,34247.546875,34247.546875,34207.73046875,34207.73046875,34207.73046875,78405632
2023-10-24 14:35:00+00:00,34174.1328125,34309.75,34174.1328125,34309.75,34309.75,32555008
2023-10-24 14:40:00+00:00,34314.421875,34314.421875,34271.2265625,34271.2265625,34271.2265625,64507904
2023-10-24 16:10:00+00:00,33800.30078125,33927.1171875,33800.30078125,33855.2109375,33855.2109375,3556581376
2023-10-24 16:15:00+00:00,33874.984375,33940.30078125,33816.21875,33940.30078125,33940.30078125,167403520
2023-10-24 16:20:00+00:00,33853.65625,33915.17578125,33844.5,33915.17578125,33915.17578125,15110144
2023-10-24 16:25:00+00:00,33884.38671875,33922.08984375,33800.52734375,33800.52734375,33800.52734375,65888256
2023-10-24 16:30:00+00:00,33833.140625,34238.47265625,33833.140625,34238.47265625,34238.47265625,200560640
2023-10-24 16:35:00+00:00,34244.65234375,34244.65234375,34161.11328125,34161.11328125,34161.11328125,239206400
2023-10-24 16:40:00+00:00,34094.89453125,34116.72265625,34075.34375,34094.76171875,34094.76171875,0
2023-10-24 16:45:00+00:00,34092.26953125,34092.26953125,33973.31640625,33973.31640625,33973.31640625,0
2023-10-24 16:50:00+00:00,34003.01171875,34088.328125,34003.01171875,34088.328125,34088.328125,0
2023-10-24 16:55:00+00:00,34034.5234375,34034.5234375,33944.03515625,33950.2109375,33950.2109375,0
2023-10-24 17:00:00+00:00,33939.73828125,34008.24609375,33939.73828125,34000.1796875,34000.1796875,0
2023-10-24 17:05:00+00:00,34015.8828125,34063.97265625,34015.8828125,34063.97265625,34063.97265625,0
2023-10-24 17:10:00+00:00,34061.95703125,34061.95703125,33873.76953125,33921.80859375,33921.80859375,0
2023-10-24 17:15:00+00:00,33912.92578125,34004.40625,33912.92578125,34004.40625,34004.40625,0
2023-10-24 17:20:00+00:00,34003.7578125,34006.2421875,33946.12109375,33946.12109375,33946.12109375,0
2023-10-24 17:25:00+00:00,33940.8671875,34032.5703125,33940.8671875,34002.66796875,34002.66796875,4804608
2023-10-24 17:30:00+00:00,34029.4140625,34029.4140625,33853.37109375,33853.37109375,33853.37109375,0
2023-10-24 17:35:00+00:00,33890.93359375,33934.6640625,33890.93359375,33905.65234375,33905.65234375,0
2023-10-24 17:40:00+00:00,33890.84375,33890.84375,33841.7578125,33868.96875,33868.96875,0
2023-10-24 17:45:00+00:00,33851.75,33893.4140625,33824.6015625,33893.4140625,33893.4140625,0
2023-10-24 17:50:00+00:00,33901.5546875,33901.5546875,33873.2578125,33876.546875,33876.546875,0
2023-10-24 17:55:00+00:00,33854.60546875,33864.2890625,33824.03515625,33824.03515625,33824.03515625,9752576
2023-10-24 18:00:00+00:00,33803.9921875,33828.19140625,33782.66015625,33814.71875,33814.71875,0
2023-10-24 18:05:00+00:00,33769.41796875,33769.41796875,33643.9765625,33643.9765625,33643.9765625,0
2023-10-24 18:10:00+00:00,33640.03125,33680.58203125,33631.8515625,33661.16015625,33661.16015625,40136704
2023-10-24 18:15:00+00:00,33678.70703125,33704.43359375,33610.9296875,33621.8359375,33621.8359375,12525568
2023-10-24 18:20:00+00:00,33620.51171875,33620.51171875,33446.97265625,33446.97265625,33446.97265625,28848128
2023-10-24 18:25:00+00:00,33445.74609375,33537.12890625,33445.74609375,33537.12890625,33537.12890625,101937152
2023-10-24 18:30:00+00:00,33563.5625,33661.2421875,33556.64453125,33661.2421875,33661.2421875,206426112
2023-10-24 18:35:00+00:00,33658.9609375,33699.9765625,33651.94140625,33699.9765625,33699.9765625,128638976
2023-10-24 18:40:00+00:00,33715.640625,33757.6328125,33715.640625,33757.6328125,33757.6328125,107098112
2023-10-24 18:45:00+00:00,33784.17578125,33796.9140625,33775.69140625,33793.02734375,33793.02734375,0
2023-10-24 18:50:00+00:00,33795.81640625,33863.3125,33795.81640625,33847.765625,33847.765625,0
2023-10-24 18:55:00+00:00,33837.34765625,33837.34765625,33796.703125,33829.16796875,33829.16796875,0
2023-10-24 19:00:00+00:00,33852.52734375,33852.52734375,33821.66796875,33843.47265625,33843.47265625,0
2023-10-24 19:05:00+00:00,33843.93359375,33843.93359375,33721.37890625,33722.9609375,33722.9609375,0
2023-10-24 19:10:00+00:00,33728.765625,33809.8203125,33728.765625,33809.8203125,33809.8203125,0
2023-10-24 19:15:00+00:00,33744.4375,33744.48828125,33707.39453125,33707.39453125,33707.39453125,0
2023-10-24 19:20:00+00:00,33683.5703125,33801.1328125,33683.5703125,33783.76953125,33783.76953125,0
2023-10-24 19:25:00+00:00,33782.8203125,33794.8125,33780.37890625,33788.26171875,33788.26171875,0
2023-10-24 19:30:00+00:00,33821.87109375,33856.90625,33821.87109375,33829.6640625,33829.6640625,44716032
2023-10-24 19:35:00+00:00,33809.4765625,33809.4765625,33762.24609375,33769.34765625,33769.34765625,0
2023-10-24 19:40:00+00:00,33814.76171875,33814.76171875,33771.125,33794.42578125,33794.42578125,0
2023-10-24 19:45:00+00:00,33801.4921875,33801.4921875,33784.92578125,33784.92578125,33784.92578125,0
2023-10-24 19:50:00+00:00,33798.47265625,33815.23828125,33780.6484375,33780.6484375,33780.6484375,0
2023-10-24 19:55:00+00:00,33774.0234375,33825.7890625,33774.0234375,33825.7890625,33825.7890625,0
2023-10-24 20:00:00+00:00,33805.59765625,33851.765625,33733.34765625,33733.34765625,33733.34765625,0
2023-10-24 20:05:00+00:00,33754.703125,33776.7890625,33734.05859375,33776.7890625,33776.7890625,0
2023-10-24 20:10:00+00:00,33813.57421875,33853.390625,33813.57421875,33837.4296875,33837.4296875,0
2023-10-24 20:15:00+00:00,33833.59375,33833.59375,33808.6796875,33819.20703125,33819.20703125,0
2023-10-24 20:20:00+00:00,33826.75390625,33946.23828125,33826.75390625,33942.73828125,33942.73828125,0
2023-10-24 20:25:00+00:00,33919.73828125,33933.48046875,33915.62890625,33916.0078125,33916.0078125,0
2023-10-24 20:30:00+00:00,33918.1328125,33918.1328125,33860.51171875,33860.51171875,33860.51171875,0
2023-10-24 20:35:00+00:00,33848.94140625,33869.90234375,33840.74609375,33840.74609375,33840.74609375,0
2023-10-24 20:40:00+00:00,33824.51171875,33824.51171875,33743.7265625,33743.7265625,33743.7265625,0
2023-10-24 20:45:00+00:00,33735.7578125,33770.78125,33735.7578125,33763.83984375,33763.83984375,0
2023-10-24 20:50:00+00:00,33748.01953125,33751.26171875,33693.12109375,33693.12109375,33693.12109375,0
2023-10-24 20:55:00+00:00,33665.29296875,33680.4921875,33645.53515625,33660.74609375,33660.74609375,0
2023-10-24 21:00:00+00:00,33636.83984375,33647.4375,33544.97265625,33647.4375,33647.4375,0
2023-10-24 21:05:00+00:00,33585.12109375,33599.43359375,33518.37890625,33599.43359375,33599.43359375,35229696
2023-10-24 21:10:00+00:00,33561.4296875,33574.203125,33561.4296875,33574.203125,33574.203125,27336704
2023-10-24 21:15:00+00:00,33634.81640625,33694.42578125,33634.81640625,33694.42578125,33694.42578125,20860928
2023-10-24 21:20:00+00:00,33691.45703125,33714.4296875,33678.94140625,33678.94140625,33678.94140625,19755008
2023-10-24 21:25:00+00:00,33711.50390625,33713.22265625,33688.85546875,33688.85546875,33688.85546875,0
2023-10-24 21:30:00+00:00,33692.2578125,33733.1796875,33692.2578125,33733.1796875,33733.1796875,0
2023-10-24 21:35:00+00:00,33725.7265625,33725.7265625,33618.05078125,33618.25,33618.25,0
2023-10-24 21:40:00+00:00,33584.890625,33664.359375,33571.421875,33664.359375,33664.359375,0
2023-10-24 21:45:00+00:00,33631.6171875,33631.6171875,33611.87890625,33611.87890625,33611.87890625,0
2023-10-24 21:50:00+00:00,33559.125,34008.57421875,33559.125,34008.57421875,34008.57421875,138387456
2023-10-24 21:55:00+00:00,34071.91015625,34202.5625,34001.8046875,34202.5625,34202.5625,509779968
2023-10-24 22:00:00+00:00,34146.1328125,34146.1328125,33921.4296875,33921.4296875,33921.4296875,0
2023-10-24 22:05:00+00:00,33958.03515625,34139.0546875,33958.03515625,34139.0546875,34139.0546875,136044544
2023-10-24 22:10:00+00:00,34130.0546875,34141.98046875,34103.43359375,34109.4296875,34109.4296875,173711360
2023-10-24 22:15:00+00:00,34108.62890625,34108.62890625,34026.35546875,34026.35546875,34026.35546875,0
2023-10-24 22:20:00+00:00,34055.50390625,34153.078125,34055.50390625,34153.078125,34153.078125,0
2023-10-24 22:25:00+00:00,34159.84765625,34184.80078125,34116.28125,34116.28125,34116.28125,0
2023-10-24 22:30:00+00:00,34090.8046875,34132.50390625,34047.4765625,34132.50390625,34132.50390625,0
2023-10-24 22:35:00+00:00,34111.16015625,34111.16015625,34057.51171875,34084.10546875,34084.10546875,0
2023-10-24 22:40:00+00:00,34084.97265625,34095.890625,34080.59375,34080.59375,34080.59375,0
2023-10-24 22:45:00+00:00,34073.48046875,34132.1953125,34073.48046875,34132.1953125,34132.1953125,0
2023-10-24 22:50:00+00:00,34115.38671875,34115.38671875,34063.84375,34078.40625,34078.40625,0
2023-10-24 22:55:00+00:00,34072.5625,34109.9921875,34063.73046875,34109.9921875,34109.9921875,0
2023-10-24 23:00:00+00:00,34139.484375,34193.16015625,34103.20703125,34193.16015625,34193.16015625,0
2023-10-24 23:05:00+00:00,34184.08203125,34206.95703125,34157.5859375,34161.25390625,34161.25390625,0
2023-10-24 23:10:00+00:00,34153.2109375,34182.3671875,34153.2109375,34171.66015625,34171.66015625,0
2023-10-24 23:15:00+00:00,34151.6953125,34151.6953125,34008.609375,34008.609375,34008.609375,0
2023-10-24 23:20:00+00:00,33987.37890625,33987.37890625,33925.83984375,33969.33203125,33969.33203125,0
2023-10-24 23:25:00+00:00,33967.21484375,33967.21484375,33915.16796875,33915.16796875,33915.16796875,0
2023-10-24 23:30:00+00:00,33916.59765625,33916.59765625,33836.51953125,33836.51953125,33836.51953125,0
2023-10-24 23:35:00+00:00,33840.12890625,33840.12890625,33781.55078125,33781.55078125,33781.55078125,0
2023-10-24 23:40:00+00:00,33801.96875,33818.69140625,33739.59375,33759.625,33759.625,0
2023-10-24 23:45:00+00:00,33794.83984375,33814.05078125,33794.83984375,33810.74609375,33810.74609375,0
2023-10-24 23:50:00+00:00,33832.7109375,33862.3828125,33826.2109375,33862.3828125,33862.3828125,0
2023-10-24 23:55:00+00:00,33857.99609375,33883.7890625,33857.99609375,33883.7890625,33883.7890625,0
2023-10-25 00:00:00+00:00,33916.04296875,33941.20703125,33916.04296875,33941.20703125,33941.20703125,0
2023-10-25 00:05:00+00:00,33938.44140625,33942.09375,33914.734375,33936.296875,33936.296875,0
2023-10-25 00:10:00+00:00,33935.17578125,33950.28125,33886.140625,33886.140625,33886.140625,0
2023-10-25 00:15:00+00:00,33852.98046875,33910.5546875,33852.98046875,33910.5546875,33910.5546875,16486400
2023-10-25 00:20:00+00:00,33933.5078125,33934.1328125,33913.38671875,33913.38671875,33913.38671875,0
2023-10-25 00:25:00+00:00,33918.3125,33923.77734375,33868.4765625,33868.4765625,33868.4765625,0
2023-10-25 00:30:00+00:00,33828.26171875,33828.26171875,33810.69140625,33810.69140625,33810.69140625,0
2023-10-25 00:35:00+00:00,33813.4296875,33831.0390625,33804.66015625,33831.0390625,33831.0390625,0
2023-10-25 00:40:00+00:00,33836.08984375,33846.18359375,33835.234375,33846.18359375,33846.18359375,0
2023-10-25 00:45:00+00:00,33846.6171875,33952.453125,33846.6171875,33952.453125,33952.453125,0
2023-10-25 00:50:00+00:00,33986.4296875,34008.01171875,33974.25390625,34008.01171875,34008.01171875,0
2023-10-25 00:55:00+00:00,34015.04296875,34027.42578125,34011.625,34018.21875,34018.21875,0
2023-10-25 01:00:00+00:00,34011.2578125,34045.5625,34011.2578125,34045.5625,34045.5625,0
2023-10-25 01:05:00+00:00,34050.8828125,34198.60546875,34050.8828125,34198.60546875,34198.60546875,0
2023-10-25 01:10:00+00:00,34193.734375,34199.55078125,34161.6953125,34199.55078125,34199.55078125,0
2023-10-25 01:15:00+00:00,34208.234375,34208.234375,34107.62109375,34107.62109375,34107.62109375,0
2023-10-25 01:20:00+00:00,34118.30859375,34190.75,34118.30859375,34188.98828125,34188.98828125,0
2023-10-25 01:25:00+00:00,34157.35546875,34312.5546875,34157.35546875,34312.5546875,34312.5546875,0
2023-10-25 01:30:00+00:00,34330.609375,34330.609375,34250.68359375,34250.68359375,34250.68359375,0
2023-10-25 01:35:00+00:00,34274.3125,34351.30078125,34274.3125,34350.11328125,34350.11328125,0
2023-10-25 01:40:00+00:00,34345.46484375,34345.46484375,34281.09375,34340.47265625,34340.47265625,0
2023-10-25 01:45:00+00:00,34338.96484375,34338.96484375,34231.3359375,34231.3359375,34231.3359375,0
2023-10-25 01:50:00+00:00,34232.71875,34232.71875,34176.23046875,34180.3046875,34180.3046875,0
2023-10-25 01:55:00+00:00,34188.8046875,34232.11328125,34183.4609375,34183.4609375,34183.4609375,0
2023-10-25 02:00:00+00:00,34191.13671875,34204.34765625,34155.0703125,34159.4765625,34159.4765625,0
2023-10-25 02:05:00+00:00,34156.19921875,34173.40234375,34156.19921875,34164.375,34164.375,0
2023-10-25 02:10:00+00:00,34161.16796875,34161.16796875,34142.0625,34147.30859375,34147.30859375,0
2023-10-25 02:15:00+00:00,34146.37890625,34158.7109375,34134.26171875,34134.26171875,34134.26171875,0
